日付,クリック数,表示回数,CTR,掲載順位
2024-11-24,1,4,25%,2.5
2024-11-23,0,0,0%,0
2024-11-22,2,5,40%,17.6
2024-11-21,0,2,0%,1
2024-11-20,1,2,50%,3
2024-11-19,0,0,0%,0
2024-11-18,1,5,20%,2.2
2024-11-17,0,1,0%,1
2024-11-16,0,1,0%,1
2024-11-15,1,2,50%,3
2024-11-14,6,9,66.67%,1.33
2024-11-13,2,4,50%,13.75
2024-11-12,1,2,50%,1
2024-11-11,1,6,16.67%,4.33
2024-11-10,0,1,0%,9
2024-11-09,0,1,0%,19
2024-11-08,0,1,0%,19
2024-11-07,0,0,0%,0
2024-11-06,0,0,0%,0
2024-11-05,1,1,100%,2
2024-11-04,0,0,0%,0
2024-11-03,1,2,50%,5
2024-11-02,0,2,0%,4.5
2024-11-01,0,2,0%,43.5
2024-10-31,1,2,50%,1
2024-10-30,0,0,0%,0
2024-10-29,0,3,0%,9
2024-10-28,1,2,50%,1
2024-10-27,0,3,0%,5
2024-10-26,1,6,16.67%,10.67
2024-10-25,2,12,16.67%,8.83
2024-10-24,2,6,33.33%,2.5
2024-10-23,1,4,25%,7.5
2024-10-22,3,6,50%,3.67
2024-10-21,8,13,61.54%,5
2024-10-20,1,6,16.67%,6.33
2024-10-19,0,5,0%,4.6
2024-10-18,1,8,12.5%,4.62
2024-10-17,0,6,0%,6.33
2024-10-16,2,6,33.33%,2.5
2024-10-15,1,3,33.33%,3
2024-10-14,6,7,85.71%,2
2024-10-13,1,3,33.33%,35.33
2024-10-12,0,1,0%,6
2024-10-11,6,7,85.71%,2.71
2024-10-10,0,2,0%,5
2024-10-09,0,0,0%,0
2024-10-08,0,0,0%,0
2024-10-07,0,2,0%,7.5
2024-10-06,0,2,0%,5.5
2024-10-05,0,3,0%,7.67
2024-10-04,0,1,0%,6
2024-10-03,0,0,0%,0
2024-10-02,0,1,0%,7
2024-10-01,0,0,0%,0
2024-09-30,0,0,0%,0
2024-09-29,0,2,0%,6
2024-09-28,0,1,0%,9
2024-09-27,1,6,16.67%,8.33
2024-09-26,1,2,50%,4
2024-09-25,0,2,0%,7
2024-09-24,0,0,0%,0
2024-09-23,0,5,0%,4.6
2024-09-22,0,1,0%,4
2024-09-21,1,4,25%,26.75
2024-09-20,0,3,0%,43.33
2024-09-19,0,0,0%,0
2024-09-18,0,0,0%,0
2024-09-17,0,0,0%,0
2024-09-16,0,1,0%,65
2024-09-15,0,2,0%,38
2024-09-14,0,1,0%,9
2024-09-13,0,0,0%,0
2024-09-12,0,0,0%,0
2024-09-11,1,1,100%,1
2024-09-10,0,0,0%,0
2024-09-09,0,0,0%,0
2024-09-08,0,3,0%,3.33
2024-09-07,0,1,0%,4
2024-09-06,0,2,0%,5
2024-09-05,0,0,0%,0
2024-09-04,0,0,0%,0
2024-09-03,0,0,0%,0
2024-09-02,0,0,0%,0
2024-09-01,0,2,0%,4
2024-08-31,0,0,0%,0
2024-08-30,0,0,0%,0
2024-08-29,0,1,0%,4
2024-08-28,0,0,0%,0
2024-08-27,0,0,0%,0
2024-08-26,0,1,0%,3
2024-08-25,0,0,0%,0
2024-08-24,0,1,0%,9
2024-08-23,0,1,0%,3
2024-08-22,0,0,0%,0
2024-08-21,0,0,0%,0
2024-08-20,0,0,0%,0
2024-08-19,0,1,0%,8
2024-08-18,0,0,0%,0
2024-08-17,0,1,0%,3
2024-08-16,0,3,0%,8.67
2024-08-15,0,0,0%,0
2024-08-14,0,1,0%,3
2024-08-13,0,1,0%,3
2024-08-12,0,0,0%,0
2024-08-11,0,0,0%,0
2024-08-10,0,0,0%,0
2024-08-09,0,1,0%,2
2024-08-08,0,3,0%,10
2024-08-07,0,1,0%,3
2024-08-06,0,3,0%,2.67
2024-08-05,0,0,0%,0
2024-08-04,1,1,100%,3
2024-08-03,0,1,0%,3
2024-08-02,0,0,0%,0
2024-08-01,1,2,50%,5
2024-07-31,0,0,0%,0
2024-07-30,2,2,100%,2
2024-07-29,0,2,0%,7.5
2024-07-28,1,2,50%,5
2024-07-27,0,1,0%,7
2024-07-26,0,0,0%,0
2024-07-25,0,1,0%,12
2024-07-24,0,0,0%,0
2024-07-23,0,0,0%,0
2024-07-22,1,1,100%,1
2024-07-21,0,0,0%,0
2024-07-20,0,0,0%,0
2024-07-19,0,0,0%,0
2024-07-18,0,2,0%,9
2024-07-17,0,1,0%,9
2024-07-16,2,2,100%,2
2024-07-15,0,1,0%,5
2024-07-14,0,0,0%,0
2024-07-13,0,0,0%,0
2024-07-12,2,2,100%,1
2024-07-11,1,1,100%,1
2024-07-10,1,1,100%,1
2024-07-09,0,0,0%,0
2024-07-08,1,1,100%,1
2024-07-07,2,2,100%,1.5
2024-07-06,1,2,50%,1
2024-07-05,1,1,100%,1
2024-07-04,19,28,67.86%,1.32
2024-07-03,0,0,0%,0
2024-07-02,0,0,0%,0
2024-07-01,0,0,0%,0
2024-06-30,0,0,0%,0
2024-06-29,0,0,0%,0
2024-06-28,0,0,0%,0
2024-06-27,0,0,0%,0
2024-06-26,0,0,0%,0
2024-06-25,0,0,0%,0
2024-06-24,0,0,0%,0
2024-06-23,0,0,0%,0
2024-06-22,0,0,0%,0
2024-06-21,0,0,0%,0
2024-06-20,0,0,0%,0
2024-06-19,0,0,0%,0
2024-06-18,0,0,0%,0
2024-06-17,0,0,0%,0
2024-06-16,0,0,0%,0
2024-06-15,0,0,0%,0
2024-06-14,0,0,0%,0
2024-06-13,0,0,0%,0
2024-06-12,0,0,0%,0
2024-06-11,0,0,0%,0
2024-06-10,0,0,0%,0
2024-06-09,0,0,0%,0
2024-06-08,0,0,0%,0
2024-06-07,0,0,0%,0
2024-06-06,0,0,0%,0
2024-06-05,0,0,0%,0
2024-06-04,0,0,0%,0
2024-06-03,0,0,0%,0
2024-06-02,0,0,0%,0
2024-06-01,0,0,0%,0
2024-05-31,0,0,0%,0
2024-05-30,0,0,0%,0
2024-05-29,0,0,0%,0
2024-05-28,0,0,0%,0
2024-05-27,0,0,0%,0
2024-05-26,0,0,0%,0
2024-05-25,0,0,0%,0
2024-05-24,0,0,0%,0
2024-05-23,0,0,0%,0
2024-05-22,0,0,0%,0
2024-05-21,0,0,0%,0
2024-05-20,0,0,0%,0
2024-05-19,0,0,0%,0
2024-05-16,0,0,0%,0
2024-05-15,0,0,0%,0
2024-05-14,0,0,0%,0
2024-05-13,0,0,0%,0
2024-05-12,0,0,0%,0
2024-05-11,0,0,0%,0
2024-05-10,0,0,0%,0
2024-05-09,0,0,0%,0
2024-05-08,0,0,0%,0
2024-05-07,0,0,0%,0
2024-05-06,0,0,0%,0
2024-05-05,0,0,0%,0
2024-05-04,0,0,0%,0
2024-05-03,0,0,0%,0
2024-05-02,0,0,0%,0
2024-05-01,0,0,0%,0
2024-04-30,0,0,0%,0
2024-04-29,0,0,0%,0
2024-04-28,0,0,0%,0
2024-04-27,0,0,0%,0